,Accuracy(Log Reg),Train-Time(Log Reg),Accuracy(Decision Tree),Train-Time(Decision Tree),Accuracy(Random Forest),Train-Time(Random Forest),Accuracy(Naive Bayes),Train-Time(Naive Bayes),Accuracy(SVM),Train-Time(SVM)
341,0.965034965034965,0.031487464904785156,0.9300699300699301,0.0,0.993006993006993,0.1730201244354248,0.951048951048951,0.0,0.965034965034965,1.1932203769683838
342,0.965034965034965,0.046744585037231445,0.9440559440559441,0.0,0.986013986013986,0.1733078956604004,0.951048951048951,0.0,0.965034965034965,1.1985690593719482
343,0.965034965034965,0.03126358985900879,0.951048951048951,0.01563119888305664,0.993006993006993,0.17298102378845215,0.951048951048951,0.0,0.965034965034965,1.2676215171813965
344,0.965034965034965,0.031208515167236328,0.9440559440559441,0.0,0.9790209790209791,0.14189815521240234,0.951048951048951,0.0,0.965034965034965,1.2362399101257324
345,0.965034965034965,0.03147745132446289,0.958041958041958,0.0,0.993006993006993,0.1730337142944336,0.951048951048951,0.0,0.965034965034965,1.209839105606079
346,0.965034965034965,0.04672431945800781,0.951048951048951,0.0,0.9790209790209791,0.15725207328796387,0.951048951048951,0.0,0.965034965034965,1.2657783031463623
347,0.965034965034965,0.031252145767211914,0.9440559440559441,0.008741378784179688,1.0,0.14850139617919922,0.951048951048951,0.0,0.965034965034965,1.3525259494781494
348,0.965034965034965,0.031488656997680664,0.951048951048951,0.01562809944152832,1.0,0.19227361679077148,0.951048951048951,0.0,0.965034965034965,1.2665948867797852
349,0.965034965034965,0.03125596046447754,0.951048951048951,0.0,0.993006993006993,0.18881440162658691,0.951048951048951,0.0,0.965034965034965,1.1813416481018066
350,0.965034965034965,0.03142070770263672,0.9440559440559441,0.0,0.986013986013986,0.17303919792175293,0.951048951048951,0.0,0.965034965034965,1.3024299144744873
351,0.965034965034965,0.015633344650268555,0.951048951048951,0.015642166137695312,0.986013986013986,0.15756440162658691,0.951048951048951,0.0,0.965034965034965,1.2986185550689697
352,0.965034965034965,0.03141927719116211,0.9370629370629371,0.011399507522583008,0.986013986013986,0.16217970848083496,0.951048951048951,0.0,0.965034965034965,1.2209281921386719
353,0.965034965034965,0.0474550724029541,0.951048951048951,0.015691757202148438,0.986013986013986,0.2088334560394287,0.951048951048951,0.0,0.965034965034965,1.2192835807800293
354,0.965034965034965,0.03191804885864258,0.951048951048951,0.015960693359375,0.986013986013986,0.24891233444213867,0.951048951048951,0.0,0.965034965034965,1.2442796230316162
355,0.965034965034965,0.031255245208740234,0.951048951048951,0.0,0.9790209790209791,0.173095703125,0.951048951048951,0.0,0.965034965034965,1.3404781818389893
356,0.965034965034965,0.06123185157775879,0.9440559440559441,0.01563262939453125,0.9790209790209791,0.1996011734008789,0.951048951048951,0.0,0.965034965034965,1.2120959758758545
357,0.965034965034965,0.031258583068847656,0.9440559440559441,0.01589059829711914,0.993006993006993,0.1728043556213379,0.951048951048951,0.0,0.965034965034965,1.2059462070465088
358,0.965034965034965,0.031649112701416016,0.9440559440559441,0.01587533950805664,0.986013986013986,0.17176342010498047,0.951048951048951,0.0,0.965034965034965,1.304274082183838
359,0.965034965034965,0.01585984230041504,0.951048951048951,0.015628337860107422,0.9790209790209791,0.14124274253845215,0.951048951048951,0.0,0.965034965034965,1.2361185550689697
360,0.965034965034965,0.03126358985900879,0.958041958041958,0.0,0.9790209790209791,0.22506189346313477,0.951048951048951,0.0,0.965034965034965,1.1791470050811768
361,0.965034965034965,0.0623624324798584,0.951048951048951,0.0,0.986013986013986,0.2084212303161621,0.951048951048951,0.0,0.965034965034965,1.2820587158203125
362,0.965034965034965,0.031389713287353516,0.951048951048951,0.0,0.993006993006993,0.2125990390777588,0.951048951048951,0.0,0.965034965034965,1.1970467567443848
363,0.965034965034965,0.03148460388183594,0.951048951048951,0.0,0.993006993006993,0.16256165504455566,0.951048951048951,0.0,0.965034965034965,1.3985097408294678
364,0.965034965034965,0.02856302261352539,0.951048951048951,0.015628576278686523,0.993006993006993,0.21777796745300293,0.951048951048951,0.0,0.965034965034965,1.3923890590667725
365,0.965034965034965,0.03132176399230957,0.9440559440559441,0.015761852264404297,0.993006993006993,0.1571493148803711,0.951048951048951,0.0,0.965034965034965,1.1908490657806396
366,0.965034965034965,0.03127479553222656,0.958041958041958,0.008754730224609375,0.993006993006993,0.14851617813110352,0.951048951048951,0.0,0.965034965034965,1.2854456901550293
367,0.965034965034965,0.031218528747558594,0.9440559440559441,0.0,0.986013986013986,0.17296266555786133,0.951048951048951,0.008494377136230469,0.965034965034965,1.2339963912963867
368,0.965034965034965,0.04649472236633301,0.951048951048951,0.0,0.986013986013986,0.18897366523742676,0.951048951048951,0.0,0.965034965034965,1.414482831954956
369,0.965034965034965,0.03194832801818848,0.951048951048951,0.015862226486206055,0.986013986013986,0.21678590774536133,0.951048951048951,0.0,0.965034965034965,1.3038358688354492
370,0.965034965034965,0.04842877388000488,0.958041958041958,0.0,0.986013986013986,0.23205280303955078,0.951048951048951,0.0,0.965034965034965,1.2663297653198242
371,0.965034965034965,0.04700446128845215,0.9440559440559441,0.0,0.986013986013986,0.15735316276550293,0.951048951048951,0.0,0.965034965034965,1.2717833518981934
372,0.965034965034965,0.0462183952331543,0.9370629370629371,0.0,0.993006993006993,0.15718388557434082,0.951048951048951,0.0,0.965034965034965,1.1363251209259033
373,0.965034965034965,0.0468902587890625,0.951048951048951,0.0027379989624023438,0.986013986013986,0.19437932968139648,0.951048951048951,0.0,0.965034965034965,1.193516492843628
374,0.965034965034965,0.02559494972229004,0.951048951048951,0.015704631805419922,0.986013986013986,0.20821809768676758,0.951048951048951,0.0,0.965034965034965,1.1651241779327393
375,0.965034965034965,0.01563405990600586,0.9440559440559441,0.015630006790161133,0.9790209790209791,0.15719938278198242,0.951048951048951,0.0,0.965034965034965,1.2486212253570557
376,0.965034965034965,0.031388282775878906,0.951048951048951,0.01548910140991211,0.9790209790209791,0.17302298545837402,0.951048951048951,0.015621662139892578,0.965034965034965,1.2330565452575684
377,0.965034965034965,0.022591352462768555,0.951048951048951,0.015648841857910156,0.986013986013986,0.1562349796295166,0.951048951048951,0.0,0.965034965034965,1.2563087940216064
378,0.965034965034965,0.03127932548522949,0.951048951048951,0.0171358585357666,0.993006993006993,0.19614362716674805,0.951048951048951,0.0,0.965034965034965,1.2508313655853271
379,0.965034965034965,0.06306982040405273,0.951048951048951,0.0,0.986013986013986,0.163895845413208,0.951048951048951,0.0,0.965034965034965,1.2957630157470703
380,0.965034965034965,0.03872966766357422,0.9440559440559441,0.0,0.9790209790209791,0.17264461517333984,0.951048951048951,0.0,0.965034965034965,1.2157154083251953
381,0.965034965034965,0.031255245208740234,0.958041958041958,0.0,0.9790209790209791,0.22504496574401855,0.951048951048951,0.0,0.965034965034965,1.1513545513153076
382,0.965034965034965,0.031264543533325195,0.951048951048951,0.015624284744262695,0.986013986013986,0.173170804977417,0.951048951048951,0.0,0.965034965034965,1.2592744827270508
383,0.965034965034965,0.031242847442626953,0.9440559440559441,0.0,0.986013986013986,0.2163381576538086,0.951048951048951,0.007996320724487305,0.965034965034965,1.4568088054656982
384,0.965034965034965,0.03124094009399414,0.951048951048951,0.01566171646118164,0.986013986013986,0.17289090156555176,0.951048951048951,0.0,0.965034965034965,1.3242661952972412
385,0.965034965034965,0.047347068786621094,0.9440559440559441,0.0,0.993006993006993,0.15716218948364258,0.951048951048951,0.0,0.965034965034965,1.2215862274169922
386,0.965034965034965,0.03118157386779785,0.951048951048951,0.0,0.993006993006993,0.17327404022216797,0.951048951048951,0.0,0.965034965034965,1.24560546875
387,0.965034965034965,0.03160429000854492,0.951048951048951,0.015857934951782227,0.9790209790209791,0.15854191780090332,0.951048951048951,0.0,0.965034965034965,1.410918951034546
388,0.965034965034965,0.015860319137573242,0.9440559440559441,0.015625476837158203,0.986013986013986,0.14129877090454102,0.951048951048951,0.0,0.965034965034965,1.410182237625122
389,0.965034965034965,0.0315699577331543,0.951048951048951,0.0,0.986013986013986,0.2015697956085205,0.951048951048951,0.0,0.965034965034965,1.1482818126678467
390,0.965034965034965,0.07818031311035156,0.951048951048951,0.007541179656982422,0.993006993006993,0.19658184051513672,0.951048951048951,0.0,0.965034965034965,1.249664306640625
391,0.965034965034965,0.015631914138793945,0.9440559440559441,0.015631437301635742,0.993006993006993,0.15743613243103027,0.951048951048951,0.0,0.965034965034965,1.2889912128448486
392,0.965034965034965,0.03125429153442383,0.951048951048951,0.0,0.993006993006993,0.15745258331298828,0.951048951048951,0.0,0.965034965034965,1.2716054916381836
393,0.965034965034965,0.03122735023498535,0.951048951048951,0.0,0.993006993006993,0.17316675186157227,0.951048951048951,0.0,0.965034965034965,1.6517589092254639
394,0.965034965034965,0.08001923561096191,0.9300699300699301,0.016000032424926758,0.986013986013986,0.2560598850250244,0.951048951048951,0.0,0.965034965034965,1.5304083824157715
395,0.965034965034965,0.04727578163146973,0.9300699300699301,0.015654325485229492,0.986013986013986,0.17284226417541504,0.951048951048951,0.0039899349212646484,0.965034965034965,1.347978115081787
396,0.965034965034965,0.03979635238647461,0.9440559440559441,0.008160829544067383,0.993006993006993,0.24785804748535156,0.951048951048951,0.0,0.965034965034965,1.4024012088775635
397,0.965034965034965,0.05818915367126465,0.951048951048951,0.0246737003326416,0.993006993006993,0.27252745628356934,0.951048951048951,0.0,0.965034965034965,1.3193585872650146
398,0.965034965034965,0.0638115406036377,0.9440559440559441,0.015999555587768555,0.986013986013986,0.18261194229125977,0.951048951048951,0.0,0.965034965034965,1.3802282810211182
399,0.965034965034965,0.04000425338745117,0.9440559440559441,0.0021305084228515625,0.986013986013986,0.19930529594421387,0.951048951048951,0.0,0.965034965034965,1.4938442707061768
400,0.965034965034965,0.05393409729003906,0.951048951048951,0.0,0.993006993006993,0.33592772483825684,0.951048951048951,0.0,0.965034965034965,1.721411943435669
401,0.965034965034965,0.040007829666137695,0.9370629370629371,0.0,0.986013986013986,0.15619564056396484,0.951048951048951,0.0,0.965034965034965,1.5168466567993164
402,0.965034965034965,0.0472722053527832,0.9370629370629371,0.0,0.993006993006993,0.21871614456176758,0.951048951048951,0.0,0.965034965034965,1.308295488357544
403,0.965034965034965,0.031890153884887695,0.9440559440559441,0.0,0.986013986013986,0.15697479248046875,0.951048951048951,0.0,0.965034965034965,1.2471649646759033
404,0.965034965034965,0.06230878829956055,0.9440559440559441,0.0,0.986013986013986,0.2048192024230957,0.951048951048951,0.0,0.965034965034965,1.2344543933868408
405,0.965034965034965,0.031129121780395508,0.951048951048951,0.0,0.9790209790209791,0.15755414962768555,0.951048951048951,0.0,0.965034965034965,1.2611148357391357
406,0.965034965034965,0.04722738265991211,0.958041958041958,0.01575493812561035,0.993006993006993,0.17279648780822754,0.951048951048951,0.0,0.965034965034965,1.2463932037353516
407,0.965034965034965,0.03178715705871582,0.9440559440559441,0.0,0.993006993006993,0.15720534324645996,0.951048951048951,0.0,0.965034965034965,1.2155005931854248
408,0.965034965034965,0.03168916702270508,0.958041958041958,0.0,0.986013986013986,0.2167961597442627,0.951048951048951,0.0,0.965034965034965,1.3135437965393066
409,0.965034965034965,0.03141021728515625,0.9440559440559441,0.005387306213378906,0.986013986013986,0.16799402236938477,0.951048951048951,0.0,0.965034965034965,1.2759745121002197
410,0.965034965034965,0.031262874603271484,0.951048951048951,0.01584005355834961,0.986013986013986,0.20051336288452148,0.951048951048951,0.0,0.965034965034965,1.186805248260498
411,0.965034965034965,0.03190326690673828,0.9440559440559441,0.0,0.986013986013986,0.17275547981262207,0.951048951048951,0.0,0.965034965034965,1.257969617843628
412,0.965034965034965,0.031314849853515625,0.951048951048951,0.0,0.986013986013986,0.17297959327697754,0.951048951048951,0.0,0.965034965034965,1.3058207035064697
413,0.965034965034965,0.03163456916809082,0.9370629370629371,0.0,0.986013986013986,0.17277050018310547,0.951048951048951,0.003739595413208008,0.965034965034965,1.2831978797912598
414,0.965034965034965,0.03159618377685547,0.9440559440559441,0.0,0.986013986013986,0.21318650245666504,0.951048951048951,0.0,0.965034965034965,1.22721529006958
415,0.965034965034965,0.03124833106994629,0.958041958041958,0.008744239807128906,0.993006993006993,0.14870929718017578,0.951048951048951,0.0,0.965034965034965,1.2860028743743896
416,0.965034965034965,0.046895742416381836,0.9440559440559441,0.006731271743774414,0.986013986013986,0.1510467529296875,0.951048951048951,0.0,0.965034965034965,1.2371866703033447
417,0.965034965034965,0.031556129455566406,0.951048951048951,0.0,0.986013986013986,0.17313528060913086,0.951048951048951,0.0,0.965034965034965,1.295426607131958
418,0.965034965034965,0.046858787536621094,0.951048951048951,0.0,0.986013986013986,0.1886453628540039,0.951048951048951,0.0,0.965034965034965,1.2596518993377686
419,0.965034965034965,0.031256914138793945,0.951048951048951,0.0,0.993006993006993,0.15745878219604492,0.951048951048951,0.0,0.965034965034965,1.2054624557495117
420,0.965034965034965,0.031260013580322266,0.958041958041958,0.01564335823059082,0.986013986013986,0.14106011390686035,0.951048951048951,0.0,0.965034965034965,1.2384107112884521
421,0.965034965034965,0.032289981842041016,0.9440559440559441,0.0,0.993006993006993,0.19283461570739746,0.951048951048951,0.007271528244018555,0.965034965034965,1.2901744842529297
422,0.965034965034965,0.031575679779052734,0.9440559440559441,0.015542268753051758,0.993006993006993,0.14358758926391602,0.951048951048951,0.0,0.965034965034965,1.2510619163513184
423,0.965034965034965,0.03126096725463867,0.951048951048951,0.007737636566162109,0.993006993006993,0.1653735637664795,0.951048951048951,0.0,0.965034965034965,1.2612252235412598
424,0.965034965034965,0.03126335144042969,0.9370629370629371,0.0,0.986013986013986,0.20755648612976074,0.951048951048951,0.0,0.965034965034965,1.2182998657226562
425,0.965034965034965,0.0321049690246582,0.9440559440559441,0.0,0.9790209790209791,0.19211959838867188,0.951048951048951,0.0,0.965034965034965,1.2412176132202148
426,0.965034965034965,0.031699180603027344,0.9370629370629371,0.01565408706665039,1.0,0.1944875717163086,0.951048951048951,0.0,0.965034965034965,1.3312008380889893
427,0.965034965034965,0.06276822090148926,0.951048951048951,0.01563549041748047,0.986013986013986,0.17283177375793457,0.951048951048951,0.008016586303710938,0.965034965034965,1.2543599605560303
428,0.965034965034965,0.019590377807617188,0.9370629370629371,0.015627145767211914,0.986013986013986,0.14126324653625488,0.951048951048951,0.0,0.965034965034965,1.2220828533172607
429,0.965034965034965,0.04725766181945801,0.9440559440559441,0.0,0.986013986013986,0.17306971549987793,0.951048951048951,0.0,0.965034965034965,1.1992802619934082
430,0.965034965034965,0.031182289123535156,0.958041958041958,0.015628337860107422,0.986013986013986,0.14172816276550293,0.951048951048951,0.0,0.965034965034965,1.2247958183288574
431,0.965034965034965,0.031160593032836914,0.951048951048951,0.0,0.993006993006993,0.1727886199951172,0.951048951048951,0.0,0.965034965034965,1.248197317123413
432,0.965034965034965,0.03125286102294922,0.958041958041958,0.0,0.993006993006993,0.18886613845825195,0.951048951048951,0.0,0.965034965034965,1.3328018188476562
433,0.965034965034965,0.0625448226928711,0.951048951048951,0.0,0.993006993006993,0.2316148281097412,0.951048951048951,0.0,0.965034965034965,1.2814576625823975
434,0.965034965034965,0.03155946731567383,0.9370629370629371,0.0,0.986013986013986,0.1567537784576416,0.951048951048951,0.0,0.965034965034965,1.255631446838379
435,0.965034965034965,0.03126382827758789,0.9370629370629371,0.015629291534423828,0.986013986013986,0.20145583152770996,0.951048951048951,0.008070707321166992,0.965034965034965,1.2744605541229248
436,0.965034965034965,0.015635251998901367,0.9440559440559441,0.015708208084106445,1.0,0.15732121467590332,0.951048951048951,0.0,0.965034965034965,1.23944091796875
437,0.965034965034965,0.03128695487976074,0.9440559440559441,0.0,0.993006993006993,0.18884730339050293,0.951048951048951,0.0,0.965034965034965,1.18754243850708
438,0.965034965034965,0.046890974044799805,0.9440559440559441,0.0,0.993006993006993,0.1577320098876953,0.951048951048951,0.0,0.965034965034965,1.1993677616119385
439,0.965034965034965,0.03126168251037598,0.9370629370629371,0.0,0.986013986013986,0.14104127883911133,0.951048951048951,0.0,0.965034965034965,1.2467451095581055
440,0.965034965034965,0.047386884689331055,0.9440559440559441,0.0,0.993006993006993,0.22419953346252441,0.951048951048951,0.0,0.965034965034965,1.2683279514312744
441,0.965034965034965,0.03149557113647461,0.958041958041958,0.0,0.993006993006993,0.2503950595855713,0.951048951048951,0.0,0.965034965034965,1.3067004680633545
442,0.965034965034965,0.0401453971862793,0.9440559440559441,0.0037908554077148438,0.986013986013986,0.15742015838623047,0.951048951048951,0.0,0.965034965034965,1.2654438018798828
443,0.965034965034965,0.04712343215942383,0.951048951048951,0.0,0.986013986013986,0.21694326400756836,0.951048951048951,0.007985830307006836,0.965034965034965,1.2177889347076416
444,0.965034965034965,0.031417131423950195,0.9370629370629371,0.015868186950683594,0.986013986013986,0.14141583442687988,0.951048951048951,0.0,0.965034965034965,1.2825157642364502
445,0.965034965034965,0.03449726104736328,0.951048951048951,0.0,0.9790209790209791,0.16989541053771973,0.951048951048951,0.0,0.965034965034965,1.2770612239837646
446,0.965034965034965,0.03125476837158203,0.958041958041958,0.010740995407104492,1.0,0.2100830078125,0.951048951048951,0.0,0.965034965034965,1.2791085243225098
447,0.965034965034965,0.03150224685668945,0.951048951048951,0.0,0.993006993006993,0.17287611961364746,0.951048951048951,0.0,0.965034965034965,1.2164249420166016
448,0.965034965034965,0.03126120567321777,0.9370629370629371,0.015763521194458008,0.986013986013986,0.15737032890319824,0.951048951048951,0.0,0.965034965034965,1.2232229709625244
449,0.965034965034965,0.016057968139648438,0.958041958041958,0.01565408706665039,0.993006993006993,0.1411268711090088,0.951048951048951,0.0,0.965034965034965,1.1980576515197754
450,0.965034965034965,0.015633344650268555,0.951048951048951,0.015529394149780273,0.986013986013986,0.17274260520935059,0.951048951048951,0.0,0.965034965034965,1.2346501350402832
451,0.965034965034965,0.03125643730163574,0.958041958041958,0.0,0.993006993006993,0.15713047981262207,0.951048951048951,0.0,0.965034965034965,1.310110330581665
452,0.965034965034965,0.04688596725463867,0.9440559440559441,0.016088485717773438,0.993006993006993,0.19671034812927246,0.951048951048951,0.0,0.965034965034965,1.1720879077911377
453,0.965034965034965,0.0210874080657959,0.951048951048951,0.0,0.986013986013986,0.15697479248046875,0.951048951048951,0.0,0.965034965034965,1.2638633251190186
454,0.965034965034965,0.04741263389587402,0.9300699300699301,0.0,0.993006993006993,0.2402651309967041,0.951048951048951,0.0,0.965034965034965,1.2183799743652344
455,0.965034965034965,0.036486148834228516,0.9370629370629371,0.0,0.993006993006993,0.14147448539733887,0.951048951048951,0.0,0.965034965034965,1.2247097492218018
456,0.965034965034965,0.016059398651123047,0.9300699300699301,0.015651464462280273,0.993006993006993,0.1571488380432129,0.951048951048951,0.0,0.965034965034965,1.2246921062469482
457,0.965034965034965,0.04714536666870117,0.958041958041958,0.0,0.986013986013986,0.233931303024292,0.951048951048951,0.0,0.965034965034965,1.2092828750610352
458,0.965034965034965,0.03149247169494629,0.9440559440559441,0.0,0.993006993006993,0.15729331970214844,0.951048951048951,0.01565384864807129,0.965034965034965,1.2636795043945312
459,0.965034965034965,0.031610965728759766,0.951048951048951,0.01607656478881836,0.986013986013986,0.15645933151245117,0.951048951048951,0.0,0.965034965034965,1.3259003162384033
460,0.965034965034965,0.025875091552734375,0.9370629370629371,0.0156402587890625,0.993006993006993,0.1409130096435547,0.951048951048951,0.0,0.965034965034965,1.2543561458587646
461,0.965034965034965,0.03125953674316406,0.9370629370629371,0.0,0.986013986013986,0.15767908096313477,0.951048951048951,0.0,0.965034965034965,1.2789621353149414
462,0.965034965034965,0.0251007080078125,0.951048951048951,0.015623331069946289,0.986013986013986,0.1596825122833252,0.951048951048951,0.0,0.965034965034965,1.3077197074890137
463,0.965034965034965,0.06231570243835449,0.9440559440559441,0.01588296890258789,0.986013986013986,0.15753531455993652,0.951048951048951,0.0,0.965034965034965,1.317814826965332
464,0.965034965034965,0.03159523010253906,0.951048951048951,0.0,0.986013986013986,0.15709805488586426,0.951048951048951,0.0,0.965034965034965,1.2222177982330322
465,0.965034965034965,0.025153636932373047,0.9300699300699301,0.0,0.9790209790209791,0.15688014030456543,0.951048951048951,0.0,0.965034965034965,1.2638380527496338
466,0.965034965034965,0.047389984130859375,0.9440559440559441,0.01586627960205078,0.993006993006993,0.17217636108398438,0.951048951048951,0.004290580749511719,0.965034965034965,1.2741127014160156
467,0.965034965034965,0.04713726043701172,0.9370629370629371,0.01563286781311035,0.993006993006993,0.23308467864990234,0.951048951048951,0.0,0.965034965034965,1.423818588256836
468,0.965034965034965,0.04801297187805176,0.951048951048951,0.0,0.9790209790209791,0.2560422420501709,0.951048951048951,0.0,0.965034965034965,1.499497890472412
469,0.965034965034965,0.048018693923950195,0.951048951048951,0.008105278015136719,0.986013986013986,0.21692800521850586,0.951048951048951,0.0,0.965034965034965,1.4526891708374023
470,0.965034965034965,0.03126168251037598,0.951048951048951,0.015626907348632812,0.9790209790209791,0.1573169231414795,0.951048951048951,0.0,0.965034965034965,1.249497652053833
471,0.965034965034965,0.031484127044677734,0.9370629370629371,0.0,0.993006993006993,0.1885368824005127,0.951048951048951,0.0,0.965034965034965,1.2018966674804688
472,0.965034965034965,0.031176090240478516,0.9440559440559441,0.0,1.0,0.1726698875427246,0.951048951048951,0.01564502716064453,0.965034965034965,1.2462224960327148
473,0.965034965034965,0.027686357498168945,0.9440559440559441,0.0,0.993006993006993,0.15675878524780273,0.951048951048951,0.0,0.965034965034965,1.256643295288086
474,0.965034965034965,0.03135204315185547,0.9370629370629371,0.0,1.0,0.17310333251953125,0.951048951048951,0.0,0.965034965034965,1.2060041427612305
475,0.965034965034965,0.03125905990600586,0.951048951048951,0.0,0.986013986013986,0.1572113037109375,0.951048951048951,0.0,0.965034965034965,1.2255568504333496
476,0.965034965034965,0.03156018257141113,0.9440559440559441,0.0,0.986013986013986,0.17307782173156738,0.951048951048951,0.0,0.965034965034965,1.2615647315979004
477,0.965034965034965,0.01554250717163086,0.9370629370629371,0.015647172927856445,0.9790209790209791,0.15714263916015625,0.951048951048951,0.0,0.965034965034965,1.1860167980194092
478,0.965034965034965,0.0281827449798584,0.958041958041958,0.015628337860107422,0.993006993006993,0.1728653907775879,0.951048951048951,0.015638113021850586,0.965034965034965,1.2728054523468018
479,0.965034965034965,0.02261829376220703,0.9370629370629371,0.0,0.986013986013986,0.15622758865356445,0.951048951048951,0.0,0.965034965034965,1.2447094917297363
480,0.965034965034965,0.06453561782836914,0.951048951048951,0.014295578002929688,0.986013986013986,0.22395896911621094,0.951048951048951,0.0,0.965034965034965,1.2419557571411133
481,0.965034965034965,0.015973806381225586,0.9440559440559441,0.01586151123046875,0.993006993006993,0.15674948692321777,0.951048951048951,0.0,0.965034965034965,1.4164695739746094
482,0.965034965034965,0.03184056282043457,0.9440559440559441,0.0,0.993006993006993,0.17513203620910645,0.951048951048951,0.0,0.965034965034965,1.2797999382019043
483,0.965034965034965,0.04747152328491211,0.951048951048951,0.0,0.986013986013986,0.22501420974731445,0.951048951048951,0.0,0.965034965034965,1.2902858257293701
484,0.965034965034965,0.031403303146362305,0.9440559440559441,0.011400938034057617,0.986013986013986,0.16219401359558105,0.951048951048951,0.0,0.965034965034965,1.2275900840759277
485,0.965034965034965,0.025766372680664062,0.951048951048951,0.015467643737792969,0.986013986013986,0.17285513877868652,0.951048951048951,0.003287792205810547,0.965034965034965,1.2911994457244873
486,0.965034965034965,0.04689812660217285,0.951048951048951,0.0,0.986013986013986,0.1574718952178955,0.951048951048951,0.0,0.965034965034965,1.1996469497680664
487,0.965034965034965,0.0312650203704834,0.9440559440559441,0.0,0.993006993006993,0.17286396026611328,0.951048951048951,0.0,0.965034965034965,1.1834638118743896
488,0.965034965034965,0.03126192092895508,0.958041958041958,0.0,0.986013986013986,0.18837428092956543,0.951048951048951,0.0,0.965034965034965,1.2283475399017334
489,0.965034965034965,0.03148937225341797,0.9370629370629371,0.0,0.993006993006993,0.16141390800476074,0.951048951048951,0.0,0.965034965034965,1.222719669342041
490,0.965034965034965,0.03126192092895508,0.951048951048951,0.0,0.986013986013986,0.15721821784973145,0.951048951048951,0.0,0.965034965034965,1.2390007972717285
491,0.965034965034965,0.03278803825378418,0.9370629370629371,0.014737129211425781,1.0,0.17277312278747559,0.951048951048951,0.0,0.965034965034965,1.1985161304473877
492,0.965034965034965,0.023184537887573242,0.951048951048951,0.0,0.986013986013986,0.15675854682922363,0.951048951048951,0.0,0.965034965034965,1.2642326354980469
493,0.965034965034965,0.03119039535522461,0.9440559440559441,0.0,0.986013986013986,0.15724802017211914,0.951048951048951,0.0,0.965034965034965,1.3943533897399902
494,0.965034965034965,0.031247854232788086,0.9440559440559441,0.0,0.986013986013986,0.15750503540039062,0.951048951048951,0.0,0.965034965034965,1.247098684310913
495,0.965034965034965,0.03200125694274902,0.951048951048951,0.0,1.0,0.24044251441955566,0.951048951048951,0.0,0.965034965034965,1.200667381286621
496,0.965034965034965,0.03126072883605957,0.951048951048951,0.0,0.986013986013986,0.15676259994506836,0.951048951048951,0.0,0.965034965034965,1.2741014957427979
497,0.965034965034965,0.03136754035949707,0.965034965034965,0.01563119888305664,1.0,0.1576230525970459,0.951048951048951,0.0,0.965034965034965,1.1914176940917969
498,0.965034965034965,0.07191610336303711,0.951048951048951,0.006789207458496094,0.993006993006993,0.18762516975402832,0.951048951048951,0.00973820686340332,0.965034965034965,1.1838598251342773
499,0.965034965034965,0.03197050094604492,0.958041958041958,0.01563549041748047,0.993006993006993,0.16393542289733887,0.951048951048951,0.0,0.965034965034965,1.2487554550170898
500,0.965034965034965,0.031246662139892578,0.965034965034965,0.01590251922607422,0.993006993006993,0.17287564277648926,0.951048951048951,0.004078865051269531,0.965034965034965,1.227658987045288
501,0.965034965034965,0.03154253959655762,0.958041958041958,0.01557612419128418,0.993006993006993,0.18899011611938477,0.951048951048951,0.0,0.965034965034965,1.2424671649932861
502,0.965034965034965,0.024574756622314453,0.9440559440559441,0.01563572883605957,0.986013986013986,0.1410233974456787,0.951048951048951,0.0,0.965034965034965,1.3155174255371094
503,0.965034965034965,0.03148698806762695,0.9440559440559441,0.0,0.986013986013986,0.17314910888671875,0.951048951048951,0.0,0.965034965034965,1.2013370990753174
504,0.965034965034965,0.04689383506774902,0.9440559440559441,0.0,0.993006993006993,0.15721631050109863,0.951048951048951,0.0,0.965034965034965,1.2461574077606201
505,0.965034965034965,0.03214526176452637,0.9440559440559441,0.0,0.993006993006993,0.17293930053710938,0.951048951048951,0.0,0.965034965034965,1.2475671768188477
506,0.965034965034965,0.03748631477355957,0.951048951048951,0.0,0.9790209790209791,0.18265461921691895,0.951048951048951,0.0,0.965034965034965,1.3897724151611328
507,0.965034965034965,0.03145122528076172,0.951048951048951,0.01586174964904785,0.986013986013986,0.20015287399291992,0.951048951048951,0.0,0.965034965034965,1.306469440460205
508,0.965034965034965,0.04695272445678711,0.9440559440559441,0.0,0.993006993006993,0.1573963165283203,0.951048951048951,0.0,0.965034965034965,1.2735745906829834
509,0.965034965034965,0.03126168251037598,0.951048951048951,0.015639305114746094,0.993006993006993,0.17316913604736328,0.951048951048951,0.0,0.965034965034965,1.2842533588409424
510,0.965034965034965,0.0469059944152832,0.951048951048951,0.015614986419677734,0.9790209790209791,0.1732158660888672,0.951048951048951,0.0,0.965034965034965,1.4017693996429443
511,0.965034965034965,0.03196263313293457,0.9440559440559441,0.0,0.9790209790209791,0.17403030395507812,0.951048951048951,0.0,0.965034965034965,1.3863074779510498
512,0.965034965034965,0.032074928283691406,0.951048951048951,0.0,0.993006993006993,0.15709137916564941,0.951048951048951,0.0,0.965034965034965,1.2423691749572754
513,0.965034965034965,0.031334638595581055,0.958041958041958,0.0,0.986013986013986,0.17280006408691406,0.951048951048951,0.0,0.965034965034965,1.2789268493652344
